timestamp,epoch,glacier,subset,loss,total_annual_error,total_annual_n,total_annual_mse,point_annual_error,point_annual_n,point_annual_mse,total_winter_error,total_winter_n,total_winter_mse,point_winter_error,point_winter_n,point_winter_mse,total_summer_error,total_summer_n,total_summer_mse,point_summer_error,point_summer_n,point_summer_mse,reg_ti_corr_acc,reg_ti_corr_n,reg_ti_corr,reg_ti
2025-11-24 17:10:10.348967,2,Engabreen,train,4.7266192,33.036236,30.0,1.101208,360.3191,141.64978,2.5437322,32.62958,29.0,1.125158,203.74242,140.70285,1.4480333,5.029999,29.0,0.17344823,58.6242,139.46088,0.42036307,2.2268257,30.0,0.07422753,0.00028160497
2025-11-24 17:11:50.011145,2,Groenfjord E,train,0.8527562,2.5556672,9.0,0.28396302,40.0301,90.0,0.44477892,0.9097179,6.0,0.15161966,13.049828,75.0,0.1739977,4.2083874,6.0,0.7013979,0.0,0.0,,3.479997,29.0,0.11999989,0.00028160497
2025-11-24 17:14:49.388832,2,Findelen,train,10.169043,18.137112,20.0,0.9068556,1167.966,246.68,4.734741,0.20411873,17.0,0.012006984,12.743184,164.76926,0.077339575,16.43154,17.0,0.96656114,436.7431,85.679985,5.097376,2.1228476,30.0,0.07076159,0.00028160497
2025-11-24 17:15:39.570430,2,Hintereis F,train,2.8770719,7.016769,30.0,0.2338923,727.8898,421.4358,1.7271664,3.444725,12.0,0.28706044,92.55292,249.73973,0.3705975,8.140229,12.0,0.6783525,0.51238066,0.9516897,0.53839046,3.6211627,30.0,0.120705426,0.00028160497
2025-11-24 17:16:22.382140,2,Austre Okstindbreen,train,0.19938114,1.0801003,2.0,0.54005015,0.0,0.0,,0.6714964,2.0,0.3357482,0.0,0.0,,0.23718245,2.0,0.11859123,0.0,0.0,,0.19932118,2.0,0.09966059,0.00028160497
2025-11-24 17:20:41.922165,2,Allalin,train,4.9618945,58.190296,30.0,1.9396766,487.08234,190.9511,2.5508223,5.1092443,27.0,0.18923128,0.08226985,4.03447,0.020391736,35.84272,27.0,1.3275082,7.7442265,4.0,1.9360566,3.2610354,30.0,0.108701184,0.00028160497
2025-11-24 17:23:19.261555,2,Austre Broeggerbreen,train,0.35317343,13.302729,12.0,1.1085608,0.0,0.0,,0.10700837,9.0,0.011889819,0.0,0.0,,10.293934,9.0,1.1437705,0.0,0.0,,1.8970461,15.0,0.12646975,0.00028160497
2025-11-24 17:25:48.798362,2,Tsanfleuron,train,3.391456,8.588017,15.0,0.5725345,40.649986,64.460754,0.630616,12.740101,15.0,0.8493401,15.374826,39.03868,0.3938357,25.684029,15.0,1.7122687,37.033386,19.0,1.9491256,3.1254814,30.0,0.10418272,0.00028160497
2025-11-24 17:30:19.040193,2,Claridenfirn,train,2.0169318,5.532162,30.0,0.18440542,53.96871,60.92034,0.8858899,8.689135,30.0,0.28963783,54.368103,66.71619,0.81491625,14.663835,30.0,0.4887945,4.8220434,37.20673,0.12960137,2.6987658,30.0,0.08995886,0.00028160497
2025-11-24 17:31:09.160596,2,Austre Lovenbreen,train,0.6518974,6.67865,17.0,0.39286175,242.71703,555.0856,0.43726054,0.6470288,17.0,0.03806052,0.0,0.0,,9.562975,17.0,0.56252795,0.0,0.0,,3.4503062,30.0,0.11501021,0.00028160497
2025-11-24 17:33:14.141711,2,Vernagt F,train,2.2735176,13.919768,30.0,0.4639923,581.6178,285.5903,2.036546,0.75837547,29.0,0.026150879,8.843324,239.0,0.037001353,16.867102,29.0,0.5816242,0.0,0.0,,2.7753656,30.0,0.09251219,0.00028160497
2025-11-24 17:37:20.971360,2,Langfjordjoekelen,train,4.9514813,69.82773,28.0,2.4938476,334.09048,124.0,2.694278,38.54753,27.0,1.4276863,110.107124,110.95238,0.9923819,5.800539,27.0,0.21483478,78.76303,112.95238,0.6973118,4.6077394,30.0,0.15359132,0.00028160497
2025-11-24 17:41:08.525091,2,Hohlaub,train,2.763401,36.68393,30.0,1.2227978,53.20919,27.000008,1.9707102,2.3059232,30.0,0.07686411,19.39482,42.0,0.4617814,36.560917,30.0,1.2186973,0.0,0.0,,2.3637528,30.0,0.07879177,0.00028160497
2025-11-24 17:44:02.161190,2,Gebroulaz,train,0.6294955,12.68926,29.0,0.43756068,209.26785,416.361,0.5026116,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,2.4025414,29.0,0.082846254,0.00028160497
2025-11-24 17:46:35.234484,2,Midtre Lovenbreen,train,0.18129224,2.9412606,12.0,0.24510506,0.0,0.0,,0.23017007,12.0,0.01918084,0.0,0.0,,4.03104,12.0,0.33592004,0.0,0.0,,1.8148503,15.0,0.12099003,0.00028160497
2025-11-24 17:48:39.599767,2,Graafjellsbrea,train,1.7173222,3.1429,11.0,0.2857182,35.148743,42.0,0.83687484,1.5720348,10.0,0.15720348,9.312942,40.731003,0.22864503,2.0543313,10.0,0.20543313,20.329645,40.731003,0.49911967,1.6637474,19.0,0.08756565,0.00028160497
2025-11-24 17:52:54.116981,2,Storbreen,train,0.32273322,43.821293,30.0,1.4607098,0.0,0.0,,16.06171,29.0,0.5538521,0.0,0.0,,14.817045,29.0,0.51093256,0.0,0.0,,2.0970657,30.0,0.0699022,0.00028160497
2025-11-24 17:54:37.149316,2,Svenbreen,train,1.8799825,6.4537573,8.0,0.80671966,173.47618,180.0,0.96375656,0.0,0.0,,0.45549405,28.0,0.016267646,0.0,0.0,,19.88032,28.0,0.7100114,3.1608057,29.0,0.1089933,0.00028160497
2025-11-24 17:57:45.294193,2,Silvretta,train,0.6855666,5.962991,30.0,0.19876638,78.40523,262.07605,0.29916975,8.472625,29.0,0.29215947,53.21337,205.30887,0.25918692,4.8279595,29.0,0.16648136,0.0,0.0,,1.8356296,30.0,0.061187655,0.00028160497
2025-11-24 17:58:17.753849,2,Storsteinsfjellbreen,train,1.385988,0.010710148,1.0,0.010710148,2.0893626,6.0562735,0.34499145,0.20994733,1.0,0.20994733,4.169347,7.0,0.595621,0.3154957,1.0,0.3154957,1.3475424,4.710435,0.286076,0.10540264,1.0,0.10540264,0.00028160497
2025-11-24 18:01:29.337898,2,Adler,train,8.926112,52.657448,19.0,2.7714446,215.0528,50.59452,4.2505155,1.5758244,16.0,0.098489024,3.0010405,32.53198,0.09224894,33.384872,16.0,2.0865545,83.48781,21.0,3.97561,3.354193,30.0,0.11180644,0.00028160497
2025-11-24 18:03:30.781517,2,Rabots Glaciaer,train,2.7742014,14.800406,10.0,1.4800407,107.61058,47.75546,2.2533672,1.4502176,9.0,0.16113529,24.167091,177.0,0.13653724,8.403104,9.0,0.9336782,0.0,0.0,,3.7959,30.0,0.12653,0.00028160497
2025-11-24 18:04:00.727410,2,Svartisheibreen,train,0.1926932,1.1038169,1.0,1.1038169,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.082029924,1.0,0.082029924,0.00028160497
2025-11-24 18:06:06.630434,2,Breidablikkbrea,train,1.6683714,2.2074475,11.0,0.20067705,34.63702,57.0,0.607667,1.8910731,10.0,0.18910731,21.682768,56.804367,0.38170952,3.3288727,10.0,0.33288726,27.474937,52.804367,0.52031565,1.6364795,19.0,0.0861305,0.00028160497
2025-11-24 18:10:28.822544,2,Hellstugubreen,train,4.2853155,22.488604,29.0,0.77546906,26.510649,10.951092,2.4208224,2.8301294,29.0,0.09759067,0.7493278,11.856805,0.06319812,12.175261,29.0,0.41983658,15.902442,9.859111,1.6129692,1.7038794,29.0,0.05875446,0.00028160497
2025-11-24 18:12:36.270202,2,Storglaciaeren,train,2.896658,20.422703,10.0,2.0422704,787.3874,444.56955,1.771123,4.7930307,9.0,0.532559,566.8004,762.0,0.7438326,5.0806627,9.0,0.5645181,0.0,0.0,,2.0245771,30.0,0.067485906,0.00028160497
2025-11-24 18:17:44.892011,2,Aalfotbreen,train,4.7273855,31.465902,30.0,1.0488634,254.95564,175.781,1.4504163,66.2789,29.0,2.2854793,342.42905,155.70528,2.1992128,17.153791,29.0,0.59151006,88.06326,151.70657,0.58048415,3.132169,30.0,0.10440564,0.00028160497
2025-11-24 18:19:36.492823,2,Marmaglaciaeren,train,3.6760244,10.799222,11.0,0.9817475,60.363503,19.853275,3.0404809,1.7704387,10.0,0.17704387,112.24692,297.77728,0.37694925,4.601919,10.0,0.46019194,0.0,0.0,,2.892438,30.0,0.0964146,0.00028160497
2025-11-24 18:23:49.523715,2,Hansebreen,train,3.0023608,25.856924,30.0,0.8618975,92.77083,105.53842,0.87902427,46.44709,29.0,1.6016238,132.91278,101.76779,1.3060397,14.795033,29.0,0.51017356,41.394165,100.9024,0.41023967,3.2821865,30.0,0.109406225,0.00028160497
2025-11-24 18:27:08.459708,2,Saint Sorlin,train,0.9025185,13.930202,30.0,0.46434006,438.1112,562.21277,0.7792623,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,2.2962184,30.0,0.07654062,0.00028160497
2025-11-24 18:30:03.171337,2,Goldberg K,train,4.764236,52.588173,24.0,2.191174,139.70743,32.0,4.365857,20.234911,21.0,0.9635672,0.0,0.0,,5.451951,19.0,0.2869448,0.0,0.0,,1.6178514,30.0,0.053928383,0.00028160497
2025-11-24 18:32:26.212665,2,Sex Rouge,train,3.4546144,7.8294854,13.0,0.60226816,38.293194,48.0,0.7977749,6.5136952,13.0,0.5010535,7.192175,29.145838,0.24676506,21.01807,13.0,1.6167747,24.932232,12.0,2.077686,1.8029162,30.0,0.06009721,0.00028160497
2025-11-24 18:36:03.256873,2,Sarenne,train,0.4797011,43.176426,29.0,1.4888422,0.0,0.0,,7.2102375,21.0,0.34334466,0.0,0.0,,57.91816,21.0,2.7580078,0.0,0.0,,0.5916003,29.0,0.02040001,0.00028160497
2025-11-24 18:39:01.252290,2,Ossoue,train,0.61351246,48.54873,22.0,2.2067604,0.0,0.0,,69.01388,21.0,3.2863753,0.0,0.0,,6.435239,21.0,0.30643994,0.0,0.0,,0.96492374,29.0,0.03327323,0.00028160497
2025-11-24 18:41:30.883061,2,Pizol,train,6.485971,11.229189,15.0,0.74861264,128.16615,91.0,1.4084193,3.5556512,15.0,0.23704343,21.260502,49.95109,0.42562634,23.200024,15.0,1.5466683,108.798965,25.0,4.3519588,1.2542243,27.0,0.046452753,0.00028160497
2025-11-24 18:46:43.470081,2,Ciardoney,train,0.3718967,26.748545,30.0,0.8916182,0.5160097,5.0,0.10320194,7.6255183,29.0,0.2629489,0.0,0.0,,26.663486,29.0,0.91943055,0.0,0.0,,1.830402,30.0,0.061013404,0.00028160497
2025-11-24 18:49:31.926278,2,Fontana Bianca Weissbrunnf,train,2.049604,7.6360507,23.0,0.33200222,63.28995,129.63318,0.4882234,2.0414035,15.0,0.13609357,12.247496,47.0,0.260585,9.414113,15.0,0.6276076,53.126095,46.633186,1.1392336,1.1893344,23.0,0.051710192,0.00028160497
2025-11-24 18:51:43.992005,2,Oe Wurten K,train,1.0617278,41.196327,30.0,1.373211,76.85313,97.0,0.79230034,7.373122,15.0,0.4915415,0.0,0.0,,4.2683296,15.0,0.28455532,0.0,0.0,,1.6264523,30.0,0.05421508,0.00028160497
2025-11-24 18:53:19.734097,2,Timorion,train,0.14266624,3.0627174,5.0,0.6125435,0.0,0.0,,0.61681783,5.0,0.12336357,0.0,0.0,,1.0698373,5.0,0.21396747,0.0,0.0,,1.3745178,29.0,0.047397166,0.00028160497
2025-11-24 18:55:56.828216,2,Lupo,train,15.480724,83.50836,15.0,5.5672245,335.49728,48.0,6.9895267,70.67779,12.0,5.889816,99.17076,14.0,7.0836263,3.7739758,12.0,0.314498,2.21644,14.0,0.15831715,2.1545575,30.0,0.07181858,0.00028160497
2025-11-24 18:56:01.219172,2,Dyngjujokull,val,7.12411,35.46812,23.0,1.5420922,207.54599,58.781544,3.5308018,1.0754063,15.0,0.071693756,5.986864,59.354633,0.10086599,29.999338,16.0,1.8749586,187.93832,61.42556,3.0596108,2.510269,30.0,0.08367564,0.00028160497
2025-11-24 18:56:01.896890,2,Kongsvegen,val,0.18375494,7.5173655,13.0,0.57825893,0.0,0.0,,0.2546229,13.0,0.019586379,0.0,0.0,,8.082174,13.0,0.6217057,0.0,0.0,,1.4149193,23.0,0.06151823,0.00028160497
2025-11-24 18:56:02.757893,2,Nigardsbreen,val,3.7492557,32.698566,30.0,1.0899522,423.4318,208.07549,2.0349913,14.042108,29.0,0.4842106,178.52348,195.505,0.91314024,6.0759926,29.0,0.20951699,110.938,190.24286,0.5831389,1.1800666,30.0,0.039335556,0.00028160497
2025-11-24 18:56:03.444545,2,Argentiere,val,1.1205772,11.261451,30.0,0.3753817,377.2921,370.46207,1.0184367,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,1.929624,30.0,0.0643208,0.00028160497
2025-11-24 18:56:04.121856,2,Plaine Morte glacier de La,val,2.5321274,5.9995146,15.0,0.39996767,37.14186,68.0,0.54620385,4.157564,15.0,0.27717096,29.35738,179.41893,0.16362476,11.544894,15.0,0.76965964,26.077023,16.0,1.6298139,1.4257021,30.0,0.047523405,0.00028160497
2025-11-24 18:56:04.830870,2,Austdalsbreen,val,2.942221,49.739098,30.0,1.65797,119.19322,72.92214,1.6345271,13.855143,29.0,0.47776353,32.3597,80.800255,0.40049008,14.510341,29.0,0.50035655,41.843906,73.15236,0.57201034,2.1390867,30.0,0.07130289,0.00028160497
2025-11-24 18:56:05.426486,2,Kesselwand F,val,1.1026486,7.270053,30.0,0.24233511,181.46585,178.52487,1.0164738,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,1.8497941,30.0,0.06165981,0.00028160497
2025-11-24 18:56:06.175209,2,Gietro,val,4.450481,19.43791,30.0,0.6479304,882.8926,209.85342,4.2071867,1.5804201,25.0,0.063216805,0.0,0.0,,24.965187,25.0,0.99860746,0.0,0.0,,2.1611106,30.0,0.07203703,0.00028160497
2025-11-24 18:56:06.879563,2,Malavalle Vedr DI Uebeltalf,val,1.6473143,9.605083,23.0,0.41761234,458.5996,504.0,0.9099199,2.3704355,20.0,0.11852177,19.472916,162.0,0.12020318,4.713896,20.0,0.2356948,76.01518,162.0,0.46922952,2.1149178,30.0,0.07049726,0.00028160497
2025-11-24 18:56:07.535613,2,Ries Occ Vedr DI Rieserf Westl,val,0.9139605,4.7538795,16.0,0.29711747,120.822365,287.18103,0.42071846,2.4307115,13.0,0.18697782,10.474366,95.38864,0.109807275,1.4237325,13.0,0.10951789,25.355204,96.0,0.2641167,1.7902535,30.0,0.05967512,0.00028160497
2025-11-24 18:56:07.636487,2,Kessjen,val,0.16721715,0.26583546,1.0,0.26583546,0.0,0.0,,0.10904736,1.0,0.10904736,0.0,0.0,,0.7154039,1.0,0.7154039,0.0,0.0,,0.057906874,1.0,0.057906874,0.00028160497
2025-11-24 18:56:08.229399,2,Grand Etret,val,1.3009055,4.478885,9.0,0.4976539,18.637175,22.0,0.8471443,1.4408532,7.0,0.20583619,6.1177483,19.0,0.32198676,0.81515896,7.0,0.116451286,0.0,0.0,,1.4849602,30.0,0.049498677,0.00028160497
2025-11-24 18:56:08.863008,2,Maladeta,val,0.86888194,130.34937,28.0,4.6553345,0.0,0.0,,88.57676,27.0,3.2806208,0.0,0.0,,11.2335005,27.0,0.4160556,0.0,0.0,,1.0019774,30.0,0.03339925,0.00028160497
2025-11-24 18:57:35.587669,3,Bruarjokull,train,13.504834,79.486145,30.0,2.6495383,1695.1123,232.70856,7.2842717,0.27548054,19.0,0.014498976,292.05392,242.56241,1.2040362,56.460278,20.0,2.823014,1098.3966,250.25516,4.389107,2.3529925,30.0,0.07843309,0.00028160497
2025-11-24 18:58:57.968741,3,Langjokull ice cap,train,5.1139474,35.47052,27.0,1.313723,694.60077,353.08533,1.9672321,9.409226,26.0,0.36189333,247.57368,420.39786,0.5889033,69.59367,26.0,2.6766798,882.73236,428.04953,2.06222,1.802423,30.0,0.06008077,0.00028160497
2025-11-24 19:00:17.035841,3,Tungnaarjokull,train,13.101003,60.460358,28.0,2.1592987,308.35568,44.60918,6.9123816,1.0146835,19.0,0.053404395,17.389368,61.96137,0.28064856,47.13923,20.0,2.3569615,343.74954,64.79501,5.3051853,4.366172,30.0,0.14553908,0.00028160497
2025-11-24 19:00:59.950752,3,Nordenskioeldbreen,train,1.9427778,5.5515413,13.0,0.42704165,96.35893,90.0,1.0706549,0.26209313,13.0,0.02016101,5.9031878,86.52905,0.06822203,3.6345975,13.0,0.27958444,54.508095,83.59117,0.6520796,1.9715284,25.0,0.07886113,0.00028160497
2025-11-24 19:02:20.384213,3,Koldukvislarj,train,10.0324745,78.2618,30.0,2.608727,614.39087,124.05041,4.952752,0.9750822,21.0,0.046432488,22.539448,130.0806,0.17327294,66.546814,22.0,3.0248554,559.28925,131.4699,4.254124,2.5212734,30.0,0.08404245,0.00028160497
2025-11-24 19:04:32.414223,3,Hofsjoekull E,train,7.5893316,23.57008,30.0,0.7856694,435.66812,126.62928,3.4405007,7.444295,30.0,0.24814318,86.53669,133.44992,0.6484582,49.914673,30.0,1.6638225,415.22955,130.62196,3.1788647,1.5438867,30.0,0.051462892,0.00028160497
2025-11-24 19:05:57.479999,3,Eyjabakkajokull,train,7.0379586,48.16578,27.0,1.7839178,255.07442,77.28858,3.3002858,2.7716691,19.0,0.14587733,33.693386,84.920746,0.39676273,49.75208,20.0,2.487604,244.32477,87.04567,2.8068573,2.7609427,30.0,0.09203143,0.00028160497
2025-11-24 19:07:09.132158,3,Corbassiere,train,1.5528848,12.423046,28.0,0.44368023,248.79422,177.60979,1.4007912,0.6097339,22.0,0.027715176,0.0,0.0,,13.933696,22.0,0.63334984,0.0,0.0,,1.2401272,30.0,0.041337576,0.00028160497
2025-11-24 19:08:10.620771,3,Rhone,train,1.7659655,3.8592718,18.0,0.21440399,222.0556,191.19017,1.1614385,6.8955755,18.0,0.38308755,3112.606,6514.338,0.4778085,2.668226,18.0,0.14823478,0.0,0.0,,1.5559288,30.0,0.051864296,0.00028160497
2025-11-24 19:08:49.102574,3,Svelgjabreen,train,4.4991636,21.099045,10.0,2.1099045,118.64925,52.0,2.2817163,7.887481,10.0,0.78874815,43.4377,51.0,0.8517196,4.550161,10.0,0.4550161,51.52861,53.0,0.97223794,1.3303415,23.0,0.057840936,0.00028160497
2025-11-24 19:09:27.716377,3,Blomstoelskardsbreen,train,4.099458,18.246658,10.0,1.8246659,117.12522,56.0,2.091522,8.645427,10.0,0.86454266,50.962166,54.0,0.9437438,3.5188534,10.0,0.35188535,39.534157,56.0,0.7059671,1.2381858,23.0,0.053834166,0.00028160497
2025-11-24 19:09:51.842455,3,Werenskioldbreen,train,4.5808706,9.23057,5.0,1.846114,33.70462,20.0,1.6852311,0.062187057,3.0,0.02072902,0.3734078,13.0,0.02872368,4.76577,3.0,1.58859,27.0117,11.0,2.455609,1.8334914,28.0,0.06548184,0.00028160497
2025-11-24 19:11:14.607839,3,Engabreen,train,4.762499,33.99772,30.0,1.1332574,364.26736,141.64978,2.5716054,31.408518,29.0,1.0830523,203.6451,140.70285,1.4473416,5.0207024,29.0,0.17312767,60.85889,139.46088,0.43638685,2.0381775,30.0,0.06793925,0.00028160497
2025-11-24 19:11:49.413012,3,Groenfjord E,train,0.8084066,2.7743979,9.0,0.30826643,40.949444,90.0,0.45499384,0.8491478,6.0,0.14152464,12.725642,75.0,0.16967522,4.2772884,6.0,0.71288145,0.0,0.0,,1.9484708,29.0,0.06718865,0.00028160497
2025-11-24 19:12:47.508742,3,Findelen,train,9.0221615,17.958881,20.0,0.8979441,1038.1207,246.68,4.2083697,0.19638005,17.0,0.011551768,12.452825,164.76926,0.075577356,15.499598,17.0,0.911741,384.7925,85.679985,4.491043,1.9429731,30.0,0.06476577,0.00028160497
2025-11-24 19:13:05.380113,3,Hintereis F,train,2.633531,6.6063075,30.0,0.22021027,641.0406,421.4358,1.5210872,3.3287525,12.0,0.27739605,89.12871,249.73973,0.3568864,7.3595796,12.0,0.6132983,0.5361163,0.9516897,0.563331,2.425631,30.0,0.08085437,0.00028160497
2025-11-24 19:13:18.256399,3,Austre Okstindbreen,train,0.15417364,1.1590879,2.0,0.57954395,0.0,0.0,,0.6215458,2.0,0.3107729,0.0,0.0,,0.27976075,2.0,0.13988037,0.0,0.0,,0.10174462,2.0,0.05087231,0.00028160497
2025-11-24 19:14:40.518549,3,Allalin,train,4.3737206,56.435448,30.0,1.8811817,439.5097,190.9511,2.3016872,5.175054,27.0,0.19166867,0.054542556,4.03447,0.013519138,34.49185,27.0,1.277476,6.668224,4.0,1.667056,1.6843201,30.0,0.056144007,0.00028160497
2025-11-24 19:16:13.769599,3,Austre Broeggerbreen,train,0.2928144,13.575851,12.0,1.131321,0.0,0.0,,0.11108684,9.0,0.012342982,0.0,0.0,,10.175425,9.0,1.1306027,0.0,0.0,,0.9765917,15.0,0.065106116,0.00028160497
2025-11-24 19:17:01.789315,3,Tsanfleuron,train,3.2855444,8.394084,15.0,0.5596056,39.579422,64.460754,0.614008,11.907763,15.0,0.7938509,14.191436,39.03868,0.3635224,23.626495,15.0,1.5750998,36.02576,19.0,1.8960927,3.5635262,30.0,0.11878421,0.00028160497
2025-11-24 19:18:27.176356,3,Claridenfirn,train,2.1261442,5.2857995,30.0,0.17619333,60.70392,60.92034,0.99644744,8.580872,30.0,0.28602907,54.843426,66.71619,0.8220408,13.306809,30.0,0.44356033,5.7098126,37.20673,0.15346181,1.9000242,30.0,0.063334145,0.00028160497
2025-11-24 19:18:43.913101,3,Austre Lovenbreen,train,0.59118813,6.6597123,17.0,0.39174777,239.37448,555.0856,0.43123886,0.58538324,17.0,0.034434307,0.0,0.0,,9.225099,17.0,0.54265285,0.0,0.0,,1.8835264,30.0,0.06278422,0.00028160497
2025-11-24 19:19:25.569797,3,Vernagt F,train,2.2628539,13.696109,30.0,0.45653698,584.8169,285.5903,2.0477476,0.6581397,29.0,0.022694472,8.407663,239.0,0.03517851,16.045815,29.0,0.55330396,0.0,0.0,,2.2917807,30.0,0.076392695,0.00028160497
2025-11-24 19:20:48.110939,3,Langfjordjoekelen,train,4.633062,67.976555,28.0,2.4277341,314.99557,124.0,2.5402868,37.444717,27.0,1.3868414,106.88125,110.95238,0.96330744,5.665376,27.0,0.20982875,72.47569,112.95238,0.64164823,2.5529218,30.0,0.085097395,0.00028160497
2025-11-24 19:21:56.203776,3,Hohlaub,train,2.6925485,36.309956,30.0,1.2103319,48.931652,27.000008,1.8122829,2.3234713,30.0,0.077449046,21.955294,42.0,0.5227451,35.653103,30.0,1.1884369,0.0,0.0,,3.2885084,30.0,0.10961695,0.00028160497
2025-11-24 19:22:46.329193,3,Gebroulaz,train,0.5953912,13.250923,29.0,0.45692837,209.1492,416.361,0.5023266,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,1.3656145,29.0,0.047090158,0.00028160497
2025-11-24 19:23:28.547983,3,Midtre Lovenbreen,train,0.14388248,2.7913637,12.0,0.23261365,0.0,0.0,,0.21341985,12.0,0.017784989,0.0,0.0,,3.7567146,12.0,0.31305957,0.0,0.0,,1.3088259,15.0,0.08725506,0.00028160497
2025-11-24 19:24:09.015325,3,Graafjellsbrea,train,1.6692299,3.0615034,11.0,0.2783185,33.160194,42.0,0.7895284,1.2830855,10.0,0.12830855,8.899197,40.731003,0.21848705,2.0868773,10.0,0.20868774,21.943008,40.731003,0.5387299,1.1527563,19.0,0.060671385,0.00028160497
2025-11-24 19:25:26.567619,3,Storbreen,train,0.31355986,45.54619,30.0,1.5182064,0.0,0.0,,15.377658,29.0,0.5302641,0.0,0.0,,16.47947,29.0,0.5682576,0.0,0.0,,1.5481635,30.0,0.051605456,0.00028160497
2025-11-24 19:25:58.569786,3,Svenbreen,train,1.8063408,6.4512973,8.0,0.80641216,170.10912,180.0,0.94505066,0.0,0.0,,0.49078664,28.0,0.017528094,0.0,0.0,,19.117325,28.0,0.6827616,2.3222532,29.0,0.0800777,0.00028160497
2025-11-24 19:27:00.559060,3,Silvretta,train,0.69436216,6.581039,30.0,0.21936798,81.577,262.07605,0.31127226,7.8891296,29.0,0.27203897,48.539967,205.30887,0.23642412,4.091865,29.0,0.1410988,0.0,0.0,,2.4940093,30.0,0.083133645,0.00028160497
2025-11-24 19:27:11.565209,3,Storsteinsfjellbreen,train,1.3390071,0.018796952,1.0,0.018796952,2.1909895,6.0562735,0.36177188,0.17609978,1.0,0.17609978,3.9599638,7.0,0.5657091,0.3099645,1.0,0.3099645,1.3277804,4.710435,0.28188065,0.07887776,1.0,0.07887776,0.00028160497
2025-11-24 19:29:07.308578,3,Adler,train,9.377482,56.486412,19.0,2.972969,228.96779,50.59452,4.525545,2.0127738,16.0,0.12579836,3.9140084,32.53198,0.120312646,34.26437,16.0,2.1415231,86.24231,21.0,4.1067767,3.016117,30.0,0.10053724,0.00028160497
2025-11-24 19:29:50.674514,3,Rabots Glaciaer,train,2.86854,15.7423315,10.0,1.5742332,113.73246,47.75546,2.3815594,1.3898551,9.0,0.15442835,23.6793,177.0,0.13378136,9.23621,9.0,1.0262456,0.0,0.0,,2.322805,30.0,0.077426836,0.00028160497
2025-11-24 19:30:00.165104,3,Svartisheibreen,train,0.17795432,1.018645,1.0,1.018645,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0758082,1.0,0.0758082,0.00028160497
2025-11-24 19:30:38.819608,3,Breidablikkbrea,train,1.5943025,2.2182853,11.0,0.2016623,34.867733,57.0,0.6117146,1.6072438,10.0,0.16072439,20.081486,56.804367,0.3535201,3.1206706,10.0,0.31206706,27.062624,52.804367,0.5125073,0.92783594,19.0,0.04883347,0.00028160497
2025-11-24 19:31:56.941721,3,Hellstugubreen,train,4.1434636,24.30207,29.0,0.83800244,25.528625,10.951092,2.3311489,2.3666217,29.0,0.08160765,0.6289491,11.856805,0.05304541,14.316609,29.0,0.4936762,15.289341,9.859111,1.5507829,1.9394028,29.0,0.06687596,0.00028160497
2025-11-24 19:32:43.085865,3,Storglaciaeren,train,2.8884614,20.603592,10.0,2.0603592,796.5031,444.56955,1.7916276,4.5112987,9.0,0.5012554,552.96094,762.0,0.7256705,5.495097,9.0,0.6105664,0.0,0.0,,1.6099013,30.0,0.05366338,0.00028160497
2025-11-24 19:34:11.826829,3,Aalfotbreen,train,4.4121227,28.19367,30.0,0.93978906,242.72606,175.781,1.3808435,60.093014,29.0,2.0721729,321.8458,155.70528,2.0670192,16.671627,29.0,0.5748837,84.34441,151.70657,0.5559707,1.4796965,30.0,0.04932322,0.00028160497
2025-11-24 19:34:48.752429,3,Marmaglaciaeren,train,3.8277965,10.95037,11.0,0.99548817,63.706512,19.853275,3.2088666,1.6644644,10.0,0.16644643,112.88058,297.77728,0.3790772,4.8765335,10.0,0.48765334,0.0,0.0,,2.238366,30.0,0.0746122,0.00028160497
2025-11-24 19:36:14.917195,3,Hansebreen,train,2.757179,25.004004,30.0,0.8334668,89.79511,105.53842,0.8508287,42.124023,29.0,1.4525526,116.78461,101.76779,1.1475595,13.363881,29.0,0.46082348,42.632717,100.9024,0.42251444,1.8393165,30.0,0.061310552,0.00028160497
2025-11-24 19:37:15.652661,3,Saint Sorlin,train,0.94243574,14.457833,30.0,0.4819278,465.69955,562.21277,0.8283333,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,1.9688398,30.0,0.06562799,0.00028160497
2025-11-24 19:38:11.131095,3,Goldberg K,train,5.0062494,58.848763,24.0,2.4520319,146.43466,32.0,4.576083,20.212177,21.0,0.96248466,0.0,0.0,,7.1829844,19.0,0.37805182,0.0,0.0,,1.5188422,30.0,0.050628077,0.00028160497
