timestamp,epoch,glacier,subset,loss,total_annual_error,total_annual_n,total_annual_mse,point_annual_error,point_annual_n,point_annual_mse,total_winter_error,total_winter_n,total_winter_mse,point_winter_error,point_winter_n,point_winter_mse,total_summer_error,total_summer_n,total_summer_mse,point_summer_error,point_summer_n,point_summer_mse,reg_ti_corr_acc,reg_ti_corr_n,reg_ti_corr,reg_ti
2025-11-29 12:04:45.089758,48,Eyjabakkajokull,train,2.4021358,23.00792,27,0.8521452,26.609022,77.28858,0.3442814,4.6259904,19,0.24347319,33.53781,84.920746,0.39493072,28.221596,20,1.4110798,58.10128,87.04567,0.6674804,22.334753,30,0.7444918,0.00028160497
2025-11-29 12:06:14.637608,48,Corbassiere,train,0.9712727,5.7794356,28,0.20640843,128.13257,177.60979,0.72142744,1.1536512,22,0.052438695,0,0,,8.394556,22,0.38157073,0,0,,5.565656,30,0.18552189,0.00028160497
2025-11-29 12:07:31.172550,48,Rhone,train,1.1867872,1.7601476,18,0.09778598,103.38164,191.19017,0.5407268,3.488197,18,0.19378872,2211.9497,6514.338,0.33955097,4.048678,18,0.22492655,0,0,,7.6373324,30,0.25457776,0.00028160497
2025-11-29 12:08:18.817882,48,Svelgjabreen,train,1.1226391,1.4294164,10,0.14294164,11.639378,52.0,0.22383419,1.7449434,10,0.17449434,10.843523,51.0,0.21261811,1.0015748,10,0.10015748,15.30903,53.0,0.28884962,8.171811,23,0.35529613,0.00028160497
2025-11-29 12:09:06.039265,48,Blomstoelskardsbreen,train,1.4616876,2.780992,10,0.2780992,22.312265,56.0,0.39843333,2.4410274,10,0.24410275,15.96035,54.0,0.29556203,1.5293115,10,0.15293115,15.991192,56.0,0.285557,9.529825,23,0.41434023,0.00028160497
2025-11-29 12:09:40.417610,48,Werenskioldbreen,train,3.1693494,5.630453,5,1.1260906,15.0447445,20.0,0.75223726,0.15016359,3,0.05005453,0.9299557,13.0,0.07153506,3.1353278,3,1.0451093,16.436699,11.0,1.4942454,17.609888,28,0.6289246,0.00028160497
2025-11-29 12:11:23.343802,48,Engabreen,train,2.0214887,7.8745794,30,0.26248598,80.366356,141.64978,0.56735957,12.179715,29,0.41999018,76.82488,140.70285,0.546008,6.73771,29,0.23233482,42.232517,139.46088,0.302827,15.405943,30,0.51353145,0.00028160497
2025-11-29 12:12:07.050479,48,Groenfjord E,train,0.6908491,2.1040766,9,0.2337863,27.277481,90.0,0.30308312,0.92654634,6,0.1544244,13.926297,75.0,0.18568395,3.7203264,6,0.6200544,0,0,,2.9282446,29,0.10097395,0.00028160497
2025-11-29 12:13:24.397353,48,Findelen,train,1.9035697,4.669553,20,0.23347764,139.57678,246.68,0.56582123,0.48831165,17,0.028724214,8.415504,164.76926,0.051074483,5.347341,17,0.31454948,48.07945,85.679985,0.56115144,20.026974,30,0.6675658,0.00028160497
2025-11-29 12:13:46.764618,48,Hintereis F,train,1.8712095,6.1421685,30,0.20473896,338.3166,421.4358,0.80277133,2.9374516,12,0.24478763,84.54205,249.73973,0.33852065,5.976958,12,0.49807984,0.21994466,0.9516897,0.23110963,12.1129675,30,0.40376562,0.00028160497
2025-11-29 12:14:03.149048,48,Austre Okstindbreen,train,0.16311786,0.36350444,2,0.18175222,0,0,,0.26335222,2,0.13167611,0,0,,0.17072928,2,0.08536464,0,0,,0.24591391,2,0.122956954,0.00028160497
2025-11-29 12:15:44.258987,48,Allalin,train,1.5368364,26.80255,30,0.8934184,113.5728,190.9511,0.59477425,2.9978998,27,0.11103333,0.03178159,4.03447,0.007877514,19.775913,27,0.73244125,1.0178758,4.0,0.25446895,15.172343,30,0.5057448,0.00028160497
2025-11-29 12:16:35.867185,48,Austre Broeggerbreen,train,0.32812163,12.557981,12,1.0464984,0,0,,0.10877647,9,0.012086275,0,0,,9.872189,9,1.0969099,0,0,,1.6843586,15,0.112290576,0.00028160497
2025-11-29 12:17:38.953429,48,Tsanfleuron,train,2.04068,5.014952,15,0.33433017,16.966515,64.460754,0.26320687,10.699297,15,0.7132865,14.630407,39.03868,0.37476695,17.525484,15,1.1683657,17.518623,19.0,0.92203283,7.763803,30,0.25879344,0.00028160497
2025-11-29 12:19:18.681896,48,Claridenfirn,train,1.0155506,13.796573,30,0.45988578,16.33054,60.92034,0.26806384,3.1611733,30,0.10537245,17.851048,66.71619,0.26756698,21.37386,30,0.712462,3.648696,37.20673,0.09806548,7.6140203,30,0.2538007,0.00028160497
2025-11-29 12:19:40.852767,48,Austre Lovenbreen,train,0.50867,5.013748,17,0.29492638,176.97589,555.0856,0.31882632,0.7069505,17,0.041585322,0,0,,7.731907,17,0.45481804,0,0,,3.3128715,30,0.110429056,0.00028160497
2025-11-29 12:20:32.198413,48,Vernagt F,train,1.5452862,9.123417,30,0.30411392,313.7627,285.5903,1.0986462,0.8471886,29,0.029213399,8.5701885,239.0,0.035858527,10.817081,29,0.3730028,0,0,,10.196007,30,0.3398669,0.00028160497
2025-11-29 12:22:15.776456,48,Langfjordjoekelen,train,1.5323396,9.566239,28,0.3416514,40.01085,124.0,0.32266814,21.21632,27,0.7857896,53.946754,110.95238,0.4862154,4.795894,27,0.17762572,19.42832,112.95238,0.17200452,12.619897,30,0.42066324,0.00028160497
2025-11-29 12:23:43.282782,48,Hohlaub,train,1.8325925,18.193583,30,0.60645276,19.624918,27.000008,0.7268486,2.785871,30,0.092862375,18.762756,42.0,0.4467323,20.649923,30,0.6883308,0,0,,15.598959,30,0.51996535,0.00028160497
2025-11-29 12:24:55.168730,48,Gebroulaz,train,0.5673395,5.935177,29,0.20466127,190.8169,416.361,0.45829675,0,0,,0,0,,0,0,,0,0,,2.5605547,29,0.08829499,0.00028160497
2025-11-29 12:25:47.744950,48,Midtre Lovenbreen,train,0.15201,2.4404552,12,0.20337127,0,0,,0.21628082,12,0.018023401,0,0,,3.3956935,12,0.28297448,0,0,,1.519372,15,0.10129147,0.00028160497
2025-11-29 12:26:37.999584,48,Graafjellsbrea,train,0.97163856,0.9719348,11,0.08835771,15.55789,42.0,0.37042597,0.43918878,10,0.043918878,6.461761,40.731003,0.15864478,1.4218912,10,0.14218913,8.773334,40.731003,0.21539694,3.7894099,19,0.19944263,0.00028160497
2025-11-29 12:28:17.147758,48,Storbreen,train,0.26457572,18.742407,30,0.6247469,0,0,,9.735465,29,0.3357057,0,0,,7.603616,29,0.26219365,0,0,,4.260885,30,0.1420295,0.00028160497
2025-11-29 12:28:57.645319,48,Svenbreen,train,1.4851297,5.0273986,8,0.6284248,125.206436,180.0,0.69559133,0,0,,0.1973774,28.0,0.007049193,0,0,,14.405914,28.0,0.514497,5.941176,29,0.20486814,0.00028160497
2025-11-29 12:30:18.361525,48,Silvretta,train,0.5939542,4.2562823,30,0.14187609,77.23233,262.07605,0.29469433,5.913437,29,0.20391162,36.144302,205.30887,0.17604843,6.8874545,29,0.23749843,0,0,,1.9380385,30,0.06460129,0.00028160497
2025-11-29 12:30:31.634060,48,Storsteinsfjellbreen,train,1.0615647,0.07219375,1,0.07219375,0.9620787,6.0562735,0.15885654,0.107925825,1,0.107925825,2.5541034,7.0,0.36487192,0.35665935,1,0.35665935,1.4546266,4.710435,0.3088094,0.17506728,1,0.17506728,0.00028160497
2025-11-29 12:31:44.924967,48,Adler,train,2.592538,21.83501,19,1.149211,31.69905,50.59452,0.6265313,0.6103994,16,0.038149964,1.1274741,32.53198,0.034657408,15.745974,16,0.98412335,14.334137,21.0,0.68257797,30.94024,30,1.0313414,0.00028160497
2025-11-29 12:32:35.969054,48,Rabots Glaciaer,train,0.8542178,1.6414794,10,0.16414794,21.287445,47.75546,0.44575942,0.5415805,9,0.060175613,27.440193,177.0,0.15502934,1.2622032,9,0.1402448,0,0,,6.500719,30,0.21669064,0.00028160497
2025-11-29 12:32:47.038413,48,Svartisheibreen,train,0.12343601,0.20553401,1,0.20553401,0,0,,0,0,,0,0,,0,0,,0,0,,0.10260101,1,0.10260101,0.00028160497
2025-11-29 12:33:35.790208,48,Breidablikkbrea,train,1.0711707,1.3594376,11,0.12358524,18.55123,57.0,0.32546017,0.8739046,10,0.08739046,13.571207,56.804367,0.23891133,2.4920762,10,0.24920762,18.816677,52.804367,0.356347,1.9788933,19,0.10415228,0.00028160497
2025-11-29 12:35:09.453516,48,Hellstugubreen,train,1.0199524,14.531434,29,0.5010839,4.984642,10.951092,0.45517308,1.8039777,29,0.062206127,0.80665696,11.856805,0.06803325,8.253163,29,0.28459182,2.4735816,9.859111,0.25089297,4.6627183,29,0.1607834,0.00028160497
2025-11-29 12:36:01.743513,48,Storglaciaeren,train,1.5989945,4.488333,10,0.44883332,303.56143,444.56955,0.68282104,2.4483209,9,0.27203566,371.0608,762.0,0.48695642,0.5596212,9,0.062180135,0,0,,10.518917,30,0.35063058,0.00028160497
2025-11-29 12:37:49.110328,48,Aalfotbreen,train,2.4479017,7.6427107,30,0.25475705,70.499664,175.781,0.40106532,21.263466,29,0.73322296,116.90098,155.70528,0.7507836,25.1184,29,0.86615175,110.60354,151.70657,0.72906226,11.43888,30,0.381296,0.00028160497
2025-11-29 12:38:33.651806,48,Marmaglaciaeren,train,1.9108068,2.9110835,11,0.26464397,23.606464,19.853275,1.1890464,0.915314,10,0.0915314,85.462395,297.77728,0.28700107,0.8221927,10,0.08221927,0,0,,11.71915,30,0.39063835,0.00028160497
2025-11-29 12:40:17.579310,48,Hansebreen,train,1.4979252,8.469457,30,0.28231522,30.39753,105.53842,0.28802335,14.467717,29,0.4988868,35.541733,101.76779,0.34924343,14.4341955,29,0.49773088,40.029854,100.9024,0.39671856,10.0729475,30,0.33576494,0.00028160497
2025-11-29 12:41:31.014132,48,Saint Sorlin,train,0.7028607,11.178171,30,0.3726057,297.9934,562.21277,0.53003675,0,0,,0,0,,0,0,,0,0,,4.058453,30,0.13528177,0.00028160497
2025-11-29 12:42:43.798583,48,Goldberg K,train,1.2586259,13.244831,24,0.55186796,22.6576,32.0,0.70805,11.316554,21,0.53888357,0,0,,3.6805162,19,0.19371139,0,0,,12.655436,30,0.42184788,0.00028160497
2025-11-29 12:43:39.610348,48,Sex Rouge,train,1.5204245,3.6703458,13,0.2823343,11.559645,48.0,0.24082594,4.9696937,13,0.38228413,6.761893,29.145838,0.23200199,14.131774,13,1.0870596,5.546182,12.0,0.46218187,12.29896,30,0.40996534,0.00028160497
2025-11-29 12:44:56.494613,48,Sarenne,train,0.4440259,34.19095,29,1.1789982,0,0,,6.58536,21,0.3135886,0,0,,46.11234,21,2.1958258,0,0,,2.172187,29,0.074903004,0.00028160497
2025-11-29 12:46:10.313863,48,Ossoue,train,0.47705978,22.019981,22,1.0009083,0,0,,53.877747,21,2.565607,0,0,,13.272981,21,0.6320467,0,0,,1.6507368,29,0.05692196,0.00028160497
2025-11-29 12:47:13.097622,48,Pizol,train,2.8836424,2.10224,15,0.14014934,40.196255,91.0,0.4417171,4.7886167,15,0.31924114,27.649584,49.95109,0.5535331,5.6931715,15,0.3795448,30.080528,25.0,1.2032211,16.226892,27,0.600996,0.00028160497
2025-11-29 12:48:53.194851,48,Ciardoney,train,0.34337038,24.77349,30,0.8257831,0.35689646,5.0,0.0713793,7.434393,29,0.25635839,0,0,,25.359882,29,0.8744787,0,0,,2.2814229,30,0.076047435,0.00028160497
2025-11-29 12:49:59.119471,48,Fontana Bianca Weissbrunnf,train,1.1373677,4.330415,23,0.18827891,40.124386,129.63318,0.3095225,2.1289635,15,0.14193091,13.997408,47.0,0.29781717,4.7927256,15,0.31951505,14.861159,46.633186,0.31868204,3.3601131,23,0.14609188,0.00028160497
2025-11-29 12:50:50.502007,48,Oe Wurten K,train,0.8230228,21.331459,30,0.71104866,63.714005,97.0,0.65684545,6.0800767,15,0.40533847,0,0,,1.9391162,15,0.12927443,0,0,,1.2398866,30,0.041329555,0.00028160497
2025-11-29 12:51:26.617976,48,Timorion,train,0.14494133,3.5239344,5,0.7047869,0,0,,0.73284954,5,0.14656991,0,0,,1.2009501,5,0.24019003,0,0,,1.0296463,29,0.035505045,0.00028160497
2025-11-29 12:52:24.450333,48,Lupo,train,6.096553,11.125248,15,0.74168324,52.445793,48.0,1.0926207,30.89837,12,2.5748644,31.80536,14.0,2.2718115,11.090363,12,0.9241969,12.644057,14.0,0.903147,42.138527,30,1.4046177,0.00028160497
2025-11-29 12:52:26.200936,48,Dyngjujokull,val,4.7647495,12.096546,23,0.5259368,102.0654,58.781544,1.736351,2.8252068,15,0.18834713,3.6136055,59.354633,0.060881607,16.079546,16,1.0049716,117.18221,61.42556,1.9077108,26.627964,30,0.8875989,0.00028160497
2025-11-29 12:52:26.943384,48,Kongsvegen,val,0.8902665,4.401608,13,0.33858526,0,0,,0.41602993,13,0.032002304,0,0,,6.1469913,13,0.4728455,0,0,,18.529755,23,0.80564153,0.00028160497
2025-11-29 12:52:28.283902,48,Nigardsbreen,val,4.524374,24.159067,30,0.80530226,479.12997,208.07549,2.3026738,7.2783003,29,0.25097588,120.07592,195.505,0.61418337,6.283216,29,0.21666262,209.22177,190.24286,1.0997615,11.405391,30,0.3801797,0.00028160497
2025-11-29 12:52:29.158435,48,Argentiere,val,2.6025906,19.172583,30,0.6390861,712.0235,370.46207,1.9219877,0,0,,0,0,,0,0,,0,0,,18.492376,30,0.6164126,0.00028160497
2025-11-29 12:52:30.046182,48,Plaine Morte glacier de La,val,2.7972546,10.629448,15,0.7086299,53.171883,68.0,0.78193945,2.113143,15,0.1408762,10.360456,179.41893,0.0577445,16.441107,15,1.0960739,25.449566,16.0,1.5905979,5.163992,30,0.17213307,0.00028160497
2025-11-29 12:52:31.097255,48,Austdalsbreen,val,1.2638459,9.088949,30,0.302965,32.525837,72.92214,0.44603512,4.3683877,29,0.15063407,16.122454,80.800255,0.19953468,3.892435,29,0.1342219,13.552188,73.15236,0.18525974,11.218581,30,0.37395272,0.00028160497
2025-11-29 12:52:31.898817,48,Kesselwand F,val,1.1457392,6.9067254,30,0.23022419,180.856,178.52487,1.0130578,0,0,,0,0,,0,0,,0,0,,3.281321,30,0.10937738,0.00028160497
2025-11-29 12:52:32.909841,48,Gietro,val,3.6333582,16.086985,30,0.5362328,691.7606,209.85342,3.2963989,2.048004,25,0.081920154,0,0,,20.696102,25,0.8278441,0,0,,5.762344,30,0.19207814,0.00028160497
2025-11-29 12:52:33.917729,48,Malavalle Vedr DI Uebeltalf,val,1.9311545,4.435701,23,0.19285657,497.19495,504.0,0.98649794,1.0421094,20,0.052105468,14.637308,162.0,0.09035376,4.4167557,20,0.22083779,78.01201,162.0,0.4815556,9.776564,30,0.32588547,0.00028160497
2025-11-29 12:52:34.771764,48,Ries Occ Vedr DI Rieserf Westl,val,1.2980018,5.9690514,16,0.3730657,154.60661,287.18103,0.5383594,2.0867255,13,0.16051735,8.5346575,95.38864,0.08947247,1.6908907,13,0.13006851,31.882729,96.0,0.33211178,8.142341,30,0.27141136,0.00028160497
2025-11-29 12:52:34.886024,48,Kessjen,val,0.19713221,0.25390756,1,0.25390756,0,0,,0.09499775,1,0.09499775,0,0,,0.6595219,1,0.6595219,0,0,,0.09600789,1,0.09600789,0.00028160497
2025-11-29 12:52:35.568682,48,Grand Etret,val,1.4196188,4.649106,9,0.51656735,20.32986,22.0,0.9240846,1.1606095,7,0.16580136,5.3665123,19.0,0.28244802,0.6718824,7,0.0959832,0,0,,4.0490813,30,0.13496938,0.00028160497
2025-11-29 12:52:36.303677,48,Maladeta,val,1.1878426,40.026478,28,1.4295171,0,0,,42.19595,27,1.5628129,0,0,,9.447734,27,0.34991607,0,0,,25.60009,30,0.8533364,0.00028160497
2025-11-29 12:54:16.903672,49,Bruarjokull,train,7.4368668,28.785023,30,0.9595008,742.2784,232.70856,3.189734,1.5816419,19,0.08324431,242.0426,242.56241,0.997857,30.774126,20,1.5387063,505.60483,250.25516,2.0203574,29.114765,30,0.97049224,0.00028160497
2025-11-29 12:56:02.210194,49,Langjokull ice cap,train,2.8226154,13.552036,27,0.50192726,234.15063,353.08533,0.663156,11.318827,26,0.4353395,259.4299,420.39786,0.61710566,36.847584,26,1.4172149,303.8281,428.04953,0.70979655,17.904823,30,0.59682745,0.00028160497
2025-11-29 12:57:46.337915,49,Tungnaarjokull,train,3.2958434,10.799948,28,0.38571244,30.897789,44.60918,0.692633,3.1674645,19,0.16670866,11.069708,61.96137,0.178655,13.487245,20,0.67436224,47.062374,64.79501,0.7263271,47.25805,30,1.5752684,0.00028160497
2025-11-29 12:58:42.344421,49,Nordenskioeldbreen,train,1.5251167,3.4435167,13,0.2648859,44.486183,90.0,0.49429095,0.09343621,13,0.007187401,2.89741,86.52905,0.03348482,2.6514034,13,0.20395412,27.262081,83.59117,0.3261359,15.5830145,25,0.6233206,0.00028160497
2025-11-29 13:00:27.377101,49,Koldukvislarj,train,3.4922316,39.785484,30,1.3261828,112.01064,124.05041,0.9029446,2.3601146,21,0.11238641,23.63264,130.0806,0.18167691,45.001553,22,2.045525,150.89032,131.4699,1.1477177,27.336042,30,0.9112015,0.00028160497
2025-11-29 13:02:16.719894,49,Hofsjoekull E,train,2.7846642,8.106694,30,0.27022314,80.02221,126.62928,0.63194084,10.526285,30,0.35087618,86.28263,133.44992,0.6465544,24.466679,30,0.815556,77.457085,130.62196,0.59298664,23.077047,30,0.76923496,0.00028160497
2025-11-29 13:03:55.610082,49,Eyjabakkajokull,train,2.2694113,23.059628,27,0.8540603,24.708094,77.28858,0.3196862,4.7530766,19,0.25016192,35.650944,84.920746,0.4198143,28.783945,20,1.4391973,46.309628,87.04567,0.5320153,22.29816,30,0.74327207,0.00028160497
2025-11-29 13:05:20.645616,49,Corbassiere,train,0.9611827,5.6073556,28,0.20026271,124.46638,177.60979,0.7007856,1.1314558,22,0.05142981,0,0,,8.213937,22,0.37336078,0,0,,5.9283075,30,0.19761026,0.00028160497
2025-11-29 13:06:32.999797,49,Rhone,train,1.1905829,1.791333,18,0.0995185,104.23257,191.19017,0.54517746,3.745558,18,0.20808657,2268.9668,6514.338,0.34830353,3.5492475,18,0.19718042,0,0,,7.39025,30,0.24634169,0.00028160497
2025-11-29 13:07:18.105862,49,Svelgjabreen,train,1.1372801,1.6896435,10,0.16896436,13.269556,52.0,0.2551838,1.8914372,10,0.18914372,11.53543,51.0,0.2261849,0.97581995,10,0.097582,15.091348,53.0,0.28474241,7.4823236,23,0.32531843,0.00028160497
2025-11-29 13:08:02.650675,49,Blomstoelskardsbreen,train,1.490104,3.1359193,10,0.31359193,24.561031,56.0,0.43858987,2.6368313,10,0.26368314,16.662144,54.0,0.30855823,1.4351101,10,0.14351101,15.465393,56.0,0.27616775,9.07184,23,0.39442784,0.00028160497
2025-11-29 13:08:34.760119,49,Werenskioldbreen,train,3.1394567,5.435014,5,1.0870028,14.300245,20.0,0.71501225,0.15485424,3,0.05161808,0.9394407,13.0,0.07226467,3.0255127,3,1.0085043,15.959785,11.0,1.4508896,19.21629,28,0.6862961,0.00028160497
2025-11-29 13:10:11.285605,49,Engabreen,train,1.9879835,8.328232,30,0.27760774,81.57573,141.64978,0.57589734,12.963178,29,0.44700614,77.0391,140.70285,0.5475305,6.0927496,29,0.21009481,39.2086,139.46088,0.28114408,14.689772,30,0.48965907,0.00028160497
2025-11-29 13:10:52.487581,49,Groenfjord E,train,0.6902064,1.9975019,9,0.22194465,25.975239,90.0,0.28861377,0.93987834,6,0.1566464,14.110836,75.0,0.18814448,3.6177173,6,0.6029529,0,0,,3.335353,29,0.11501217,0.00028160497
2025-11-29 13:12:05.459569,49,Findelen,train,1.8370879,4.0571127,20,0.20285563,122.692474,246.68,0.497375,0.5130522,17,0.030179543,8.440276,164.76926,0.051224824,4.72572,17,0.27798352,41.717087,85.679985,0.4868942,22.506308,30,0.7502103,0.00028160497
2025-11-29 13:12:26.829591,49,Hintereis F,train,1.8643601,6.1186213,30,0.20395406,347.97293,421.4358,0.8256843,2.9226143,12,0.2435512,83.86623,249.73973,0.33581454,5.999058,12,0.4999215,0.2216842,0.9516897,0.23293748,11.246984,30,0.37489948,0.00028160497
2025-11-29 13:12:42.521997,49,Austre Okstindbreen,train,0.16257188,0.41121656,2,0.20560828,0,0,,0.28242916,2,0.14121458,0,0,,0.17676604,2,0.08838302,0,0,,0.23753937,2,0.11876968,0.00028160497
2025-11-29 13:14:18.252536,49,Allalin,train,1.5285974,28.08586,30,0.9361954,115.73823,190.9511,0.6061145,3.0689025,27,0.113663055,0.030638564,4.03447,0.0075941985,20.369024,27,0.7544083,1.0775397,4.0,0.26938492,13.943867,30,0.4647956,0.00028160497
2025-11-29 13:15:07.105337,49,Austre Broeggerbreen,train,0.33100176,12.541701,12,1.0451418,0,0,,0.10858555,9,0.012065061,0,0,,9.849675,9,1.0944084,0,0,,1.733379,15,0.11555861,0.00028160497
2025-11-29 13:16:06.529164,49,Tsanfleuron,train,2.0522149,5.1713386,15,0.34475592,17.142591,64.460754,0.26593843,10.528737,15,0.70191586,14.465974,39.03868,0.3705549,18.05888,15,1.2039254,17.96579,19.0,0.9455679,7.3443713,30,0.24481238,0.00028160497
2025-11-29 13:17:41.480981,49,Claridenfirn,train,1.00627,13.470825,30,0.44902754,15.960215,60.92034,0.261985,3.1846962,30,0.10615654,18.15947,66.71619,0.27218986,21.080496,30,0.7026832,3.6593862,37.20673,0.0983528,7.4302206,30,0.24767403,0.00028160497
2025-11-29 13:18:02.444608,49,Austre Lovenbreen,train,0.5102016,4.922495,17,0.28955853,176.03822,555.0856,0.3171371,0.70774883,17,0.041632283,0,0,,7.6130333,17,0.4478255,0,0,,3.4464371,30,0.11488124,0.00028160497
2025-11-29 13:18:51.330042,49,Vernagt F,train,1.5273439,8.918459,30,0.29728198,301.8957,285.5903,1.0570936,0.8519099,29,0.029376203,8.578825,239.0,0.035894666,10.530151,29,0.36310866,0,0,,10.952918,30,0.36509728,0.00028160497
2025-11-29 13:20:28.605815,49,Langfjordjoekelen,train,1.5278738,9.398169,28,0.3356489,38.565216,124.0,0.3110098,21.042736,27,0.7793606,52.978466,110.95238,0.47748834,4.8847294,27,0.1809159,19.870472,112.95238,0.17591901,13.007476,30,0.43358254,0.00028160497
2025-11-29 13:21:51.217507,49,Hohlaub,train,1.8410995,19.050287,30,0.6350096,21.21226,27.000008,0.785639,2.7285411,30,0.090951376,17.480162,42.0,0.41619432,21.225777,30,0.7075259,0,0,,14.869077,30,0.49563593,0.00028160497
2025-11-29 13:22:58.145615,49,Gebroulaz,train,0.5643824,6.1377077,29,0.2116451,188.98193,416.361,0.4538896,0,0,,0,0,,0,0,,0,0,,2.5823526,29,0.08904664,0.00028160497
2025-11-29 13:23:47.584627,49,Midtre Lovenbreen,train,0.14995146,2.4602563,12,0.20502137,0,0,,0.21240872,12,0.017700728,0,0,,3.39996,12,0.28333002,0,0,,1.4859694,15,0.09906463,0.00028160497
2025-11-29 13:24:34.709734,49,Graafjellsbrea,train,1.0322447,0.9125559,11,0.08295963,17.960073,42.0,0.4276208,0.43836355,10,0.043836355,6.5517573,40.731003,0.16085431,1.4003851,10,0.14003852,9.428663,40.731003,0.23148616,3.5210497,19,0.18531841,0.00028160497
2025-11-29 13:26:08.263295,49,Storbreen,train,0.26023808,19.123781,30,0.6374594,0,0,,9.75175,29,0.33626723,0,0,,7.779165,29,0.26824707,0,0,,4.0727735,30,0.13575912,0.00028160497
2025-11-29 13:26:46.350649,49,Svenbreen,train,1.4967896,5.1107206,8,0.6388401,128.05064,180.0,0.71139246,0,0,,0.2060214,28.0,0.0073579075,0,0,,14.5997505,28.0,0.5214197,5.5811634,29,0.1924539,0.00028160497
2025-11-29 13:28:02.915031,49,Silvretta,train,0.58392286,4.321061,30,0.14403538,73.30651,262.07605,0.27971464,6.0570006,29,0.2088621,37.069237,205.30887,0.18055351,6.4958506,29,0.22399485,0,0,,1.9705151,30,0.06568384,0.00028160497
2025-11-29 13:28:15.241458,49,Storsteinsfjellbreen,train,1.0600214,0.07676443,1,0.07676443,0.9507767,6.0562735,0.15699038,0.10433552,1,0.10433552,2.4774675,7.0,0.35392395,0.3600891,1,0.3600891,1.4753485,4.710435,0.31320855,0.18149804,1,0.18149804,0.00028160497
2025-11-29 13:29:23.742729,49,Adler,train,2.5841842,21.803207,19,1.1475372,30.258024,50.59452,0.5980494,0.630805,16,0.039425313,1.1214545,32.53198,0.034472372,15.606993,16,0.97543705,14.193059,21.0,0.67586,31.778429,30,1.059281,0.00028160497
2025-11-29 13:30:13.958294,49,Rabots Glaciaer,train,0.84518975,1.673337,10,0.1673337,21.405035,47.75546,0.44822174,0.556111,9,0.06179011,26.72445,177.0,0.15098558,1.2589158,9,0.13987954,0,0,,6.2640142,30,0.20880048,0.00028160497
2025-11-29 13:30:25.007229,49,Svartisheibreen,train,0.123583525,0.2081476,1,0.2081476,0,0,,0,0,,0,0,,0,0,,0,0,,0.10248716,1,0.10248716,0.00028160497
