timestamp,epoch,glacier,subset,loss,point_annual_error,point_annual_mse,point_annual_n,point_summer_error,point_summer_mse,point_summer_n,point_winter_error,point_winter_mse,point_winter_n,reg_ti,total_annual_error,total_annual_mse,total_annual_n,total_summer_error,total_summer_mse,total_summer_n,total_winter_error,total_winter_mse,total_winter_n
2025-12-11 13:41:59.860606,204,Rembesdalskaaka,val,0.85875094,1.2674829,0.21437916,5.912342,0.4588485,0.053475205,8.580585,3.1683524,0.2864976,11.058914,0.28068218,0.8136436,0.13560727,6,0.44969723,0.07494954,6,0.1596621,0.02661035,6
2025-12-11 13:42:00.555411,205,Rembesdalskaaka,train,1.43423,20.238867,0.55071616,36.750088,7.494208,0.20297302,36.922188,13.110624,0.35508797,36.922188,0.28068218,2.9342465,0.1630137,18,3.644583,0.20247683,18,1.4798657,0.08221476,18
2025-12-11 13:42:00.641408,205,Rembesdalskaaka,val,0.85852504,1.2665539,0.21422203,5.912342,0.45847976,0.05343223,8.580585,3.1683831,0.2865004,11.058914,0.28066593,0.813225,0.1355375,6,0.44930497,0.07488416,6,0.1597338,0.026622301,6
2025-12-11 13:42:01.326444,206,Rembesdalskaaka,train,1.4341223,20.233652,0.55057424,36.750088,7.49525,0.20300125,36.922188,13.111448,0.3551103,36.922188,0.28066593,2.934271,0.16301507,18,3.6446383,0.20247991,18,1.4797904,0.08221058,18
2025-12-11 13:42:01.411657,206,Rembesdalskaaka,val,0.8583004,1.2656294,0.21406567,5.912342,0.45811364,0.05338956,8.580585,3.1684124,0.28650305,11.058914,0.28065014,0.81280303,0.13546717,6,0.44891244,0.074818745,6,0.15980452,0.026634088,6
2025-12-11 13:42:02.105203,207,Rembesdalskaaka,train,1.4340161,20.22847,0.5504332,36.750088,7.49629,0.20302941,36.922188,13.112278,0.35513276,36.922188,0.28065014,2.9342997,0.16301665,18,3.6446939,0.202483,18,1.4797158,0.082206436,18
2025-12-11 13:42:02.186671,207,Rembesdalskaaka,val,0.85808,1.2647219,0.21391217,5.912342,0.45775247,0.05334747,8.580585,3.1684434,0.28650585,11.058914,0.28063473,0.81238973,0.1353983,6,0.44852507,0.07475418,6,0.15987602,0.026646003,6
2025-12-11 13:42:02.881198,208,Rembesdalskaaka,train,1.4339114,20.22334,0.5502936,36.750088,7.497326,0.20305747,36.922188,13.1131,0.35515502,36.922188,0.28063473,2.9343214,0.16301785,18,3.6447468,0.20248593,18,1.4796429,0.08220238,18
2025-12-11 13:42:02.964979,208,Rembesdalskaaka,val,0.85786414,1.2638314,0.21376155,5.912342,0.45740014,0.05330641,8.580585,3.1684728,0.2865085,11.058914,0.2806197,0.81198895,0.1353315,6,0.4481474,0.074691236,6,0.15994614,0.026657691,6
2025-12-11 13:42:03.660455,209,Rembesdalskaaka,train,1.433808,20.218246,0.55015504,36.750088,7.4983616,0.20308551,36.922188,13.113917,0.35517713,36.922188,0.2806197,2.934336,0.16301866,18,3.6448016,0.20248897,18,1.4795674,0.08219819,18
2025-12-11 13:42:03.746935,209,Rembesdalskaaka,val,0.85765123,1.2629507,0.21361259,5.912342,0.4570509,0.053265706,8.580585,3.1685033,0.28651124,11.058914,0.28060517,0.81159794,0.13526633,6,0.44777578,0.0746293,6,0.16001698,0.026669499,6
2025-12-11 13:42:04.462662,210,Rembesdalskaaka,train,1.4337058,20.213198,0.55001765,36.750088,7.4993916,0.2031134,36.922188,13.114725,0.35519904,36.922188,0.28060517,2.9343452,0.16301918,18,3.644853,0.20249183,18,1.479493,0.08219406,18
2025-12-11 13:42:04.551022,210,Rembesdalskaaka,val,0.8574421,1.2620852,0.21346621,5.912342,0.45670766,0.053225704,8.580585,3.168534,0.286514,11.058914,0.28059095,0.81121343,0.13520224,6,0.4474093,0.07456822,6,0.16008803,0.02668134,6
2025-12-11 13:42:05.267856,211,Rembesdalskaaka,train,1.4336052,20.208187,0.54988134,36.750088,7.5004287,0.2031415,36.922188,13.115532,0.35522088,36.922188,0.28059095,2.9343562,0.16301979,18,3.6449065,0.20249481,18,1.4794184,0.08218991,18
2025-12-11 13:42:05.383722,211,Rembesdalskaaka,val,0.8572333,1.26122,0.21331987,5.912342,0.45636684,0.053185984,8.580585,3.168561,0.28651646,11.058914,0.28057715,0.810826,0.13513768,6,0.44704235,0.07450706,6,0.16015801,0.026693001,6
2025-12-11 13:42:06.077081,212,Rembesdalskaaka,train,1.4335065,20.203243,0.5497468,36.750088,7.5014553,0.2031693,36.922188,13.116341,0.3552428,36.922188,0.28057715,2.9343646,0.16302025,18,3.6449597,0.20249777,18,1.4793441,0.08218578,18
2025-12-11 13:42:06.158706,212,Rembesdalskaaka,val,0.85702825,1.260369,0.21317592,5.912342,0.45603016,0.053146746,8.580585,3.1685905,0.28651914,11.058914,0.2805638,0.8104482,0.1350747,6,0.44668287,0.07444715,6,0.16022804,0.026704675,6
2025-12-11 13:42:06.833138,213,Rembesdalskaaka,train,1.4334087,20.198332,0.5496131,36.750088,7.5024824,0.20319712,36.922188,13.11714,0.35526443,36.922188,0.2805638,2.9343674,0.16302042,18,3.645008,0.20250045,18,1.4792709,0.08218172,18
2025-12-11 13:42:06.909579,213,Rembesdalskaaka,val,0.8568239,1.2595179,0.21303198,5.912342,0.45569488,0.05310767,8.580585,3.168623,0.28652206,11.058914,0.28055084,0.8100656,0.13501094,6,0.44631976,0.07438663,6,0.16029772,0.026716288,6
2025-12-11 13:42:07.586083,214,Rembesdalskaaka,train,1.4333117,20.193455,0.54948044,36.750088,7.5034933,0.20322451,36.922188,13.117926,0.3552857,36.922188,0.28055084,2.9343789,0.16302104,18,3.6450586,0.20250326,18,1.4791993,0.082177736,18
2025-12-11 13:42:07.670446,214,Rembesdalskaaka,val,0.8566203,1.2586696,0.21288851,5.912342,0.45536327,0.053069025,8.580585,3.1686482,0.28652436,11.058914,0.28053838,0.8096818,0.13494697,6,0.44595778,0.0743263,6,0.16036634,0.026727725,6
2025-12-11 13:42:08.373915,215,Rembesdalskaaka,train,1.4332166,20.188633,0.54934925,36.750088,7.504508,0.20325199,36.922188,13.118708,0.3553069,36.922188,0.28053838,2.9343863,0.16302146,18,3.6451094,0.20250608,18,1.4791253,0.08217362,18
2025-12-11 13:42:08.464295,215,Rembesdalskaaka,val,0.8564182,1.2578244,0.21274555,5.912342,0.4550333,0.05303057,8.580585,3.1686769,0.28652695,11.058914,0.28052634,0.80929637,0.13488273,6,0.44559586,0.07426598,6,0.16043489,0.026739148,6
2025-12-11 13:42:09.175319,216,Rembesdalskaaka,train,1.4331222,20.183832,0.5492186,36.750088,7.5055017,0.2032789,36.922188,13.1194935,0.35532817,36.922188,0.28052634,2.9344015,0.16302231,18,3.645161,0.20250894,18,1.4790543,0.08216969,18
2025-12-11 13:42:09.267714,216,Rembesdalskaaka,val,0.8562186,1.2569888,0.21260421,5.912342,0.4547088,0.052992754,8.580585,3.1687055,0.28652954,11.058914,0.2805147,0.80891037,0.1348184,6,0.44523275,0.07420546,6,0.16050291,0.026750486,6
2025-12-11 13:42:09.970944,217,Rembesdalskaaka,train,1.4330293,20.179092,0.5490896,36.750088,7.5065017,0.20330599,36.922188,13.120262,0.355349,36.922188,0.2805147,2.9344163,0.16302313,18,3.6452096,0.20251164,18,1.4789845,0.08216581,18
2025-12-11 13:42:10.062693,217,Rembesdalskaaka,val,0.8560189,1.2561504,0.21246241,5.912342,0.45438355,0.05295485,8.580585,3.1687346,0.28653216,11.058914,0.28050348,0.8085214,0.13475357,6,0.44486868,0.07414478,6,0.1605711,0.02676185,6
2025-12-11 13:42:10.772179,218,Rembesdalskaaka,train,1.432937,20.174372,0.54896116,36.750088,7.5074863,0.20333265,36.922188,13.121025,0.35536966,36.922188,0.28050348,2.9344323,0.16302402,18,3.645257,0.20251428,18,1.4789145,0.08216192,18
2025-12-11 13:42:10.865142,218,Rembesdalskaaka,val,0.8558223,1.2553254,0.21232288,5.912342,0.45406458,0.052917674,8.580585,3.1687589,0.28653437,11.058914,0.28049263,0.8081384,0.13468973,6,0.44451034,0.07408506,6,0.16063769,0.02677295,6
2025-12-11 13:42:11.594139,219,Rembesdalskaaka,train,1.4328475,20.169731,0.5488349,36.750088,7.5084662,0.20335919,36.922188,13.121802,0.3553907,36.922188,0.28049263,2.9344506,0.16302504,18,3.6453056,0.20251699,18,1.478846,0.08215811,18
2025-12-11 13:42:11.687360,219,Rembesdalskaaka,val,0.8556286,1.2545084,0.21218468,5.912342,0.45374957,0.05288096,8.580585,3.168788,0.286537,11.058914,0.28048226,0.8077631,0.1346272,6,0.44415772,0.07402629,6,0.16070443,0.026784074,6
2025-12-11 13:42:12.390687,220,Rembesdalskaaka,train,1.4327583,20.165108,0.5487091,36.750088,7.5094614,0.20338614,36.922188,13.122547,0.35541087,36.922188,0.28048226,2.9344628,0.1630257,18,3.6453536,0.20251964,18,1.4787754,0.08215419,18
2025-12-11 13:42:12.476304,220,Rembesdalskaaka,val,0.8554372,1.253698,0.21204762,5.912342,0.45343837,0.052844696,8.580585,3.1688182,0.28653973,11.058914,0.28047228,0.8073921,0.13456535,6,0.4438088,0.073968135,6,0.1607714,0.026795235,6
2025-12-11 13:42:13.176701,221,Rembesdalskaaka,train,1.4326699,20.160513,0.54858404,36.750088,7.510434,0.20341249,36.922188,13.123297,0.35543117,36.922188,0.28047228,2.9344747,0.16302638,18,3.6453993,0.20252219,18,1.4787059,0.082150325,18
2025-12-11 13:42:13.268692,221,Rembesdalskaaka,val,0.85525,1.2529068,0.2119138,5.912342,0.45313472,0.052809305,8.580585,3.1688428,0.28654194,11.058914,0.2804627,0.8070306,0.13450511,6,0.44346792,0.073911324,6,0.16083717,0.026806196,6
2025-12-11 13:42:13.956108,222,Rembesdalskaaka,train,1.4325829,20.155956,0.54846007,36.750088,7.511413,0.203439,36.922188,13.124039,0.3554513,36.922188,0.2804627,2.9344788,0.1630266,18,3.6454465,0.20252481,18,1.4786377,0.08214654,18
2025-12-11 13:42:14.046846,222,Rembesdalskaaka,val,0.8550633,1.2521144,0.21177977,5.912342,0.45283136,0.052773952,8.580585,3.1688688,0.2865443,11.058914,0.28045362,0.80666965,0.13444495,6,0.44312847,0.073854744,6,0.160903,0.026817169,6
2025-12-11 13:42:14.739595,223,Rembesdalskaaka,train,1.4324977,20.151463,0.5483378,36.750088,7.5123777,0.20346513,36.922188,13.124784,0.35547146,36.922188,0.28045362,2.9344883,0.16302712,18,3.6454945,0.20252748,18,1.4785705,0.08214281,18
2025-12-11 13:42:14.825944,223,Rembesdalskaaka,val,0.85487866,1.2513304,0.21164717,5.912342,0.45253086,0.05273893,8.580585,3.1688929,0.28654647,11.058914,0.28044495,0.8063132,0.13438554,6,0.44279307,0.07379885,6,0.16096736,0.026827894,6
2025-12-11 13:42:15.526005,224,Rembesdalskaaka,train,1.4324126,20.14696,0.54821527,36.750088,7.513357,0.20349166,36.922188,13.125506,0.355491,36.922188,0.28044495,2.9344923,0.16302736,18,3.6455405,0.20253003,18,1.478504,0.08213911,18
2025-12-11 13:42:15.607061,224,Rembesdalskaaka,val,0.85469556,1.2505502,0.2115152,5.912342,0.4522339,0.052704323,8.580585,3.168917,0.28654864,11.058914,0.28043666,0.8059552,0.13432586,6,0.44245648,0.07374275,6,0.16103229,0.026838716,6
2025-12-11 13:42:16.280420,225,Rembesdalskaaka,train,1.4323297,20.142536,0.54809487,36.750088,7.5143213,0.20351776,36.922188,13.126234,0.35551074,36.922188,0.28043666,2.9345028,0.16302794,18,3.6455858,0.20253254,18,1.4784367,0.08213537,18
2025-12-11 13:42:16.362189,225,Rembesdalskaaka,val,0.85451543,1.2497804,0.21138501,5.912342,0.4519416,0.05267026,8.580585,3.168943,0.286551,11.058914,0.28042877,0.8056018,0.13426697,6,0.4421254,0.07368757,6,0.16109604,0.02684934,6
2025-12-11 13:42:17.036980,226,Rembesdalskaaka,train,1.4322464,20.138107,0.5479744,36.750088,7.515278,0.20354368,36.922188,13.126948,0.35553008,36.922188,0.28042877,2.934508,0.16302823,18,3.6456323,0.20253512,18,1.4783698,0.08213166,18
2025-12-11 13:42:17.117857,226,Rembesdalskaaka,val,0.854336,1.2490126,0.21125513,5.912342,0.45165184,0.05263649,8.580585,3.168966,0.28655308,11.058914,0.28042135,0.8052466,0.13420777,6,0.4417928,0.073632136,6,0.16115904,0.02685984,6
2025-12-11 13:42:17.789613,227,Rembesdalskaaka,train,1.4321647,20.133732,0.5478553,36.750088,7.516228,0.20356941,36.922188,13.127651,0.35554913,36.922188,0.28042135,2.9345212,0.16302896,18,3.6456792,0.20253773,18,1.4783046,0.08212803,18
2025-12-11 13:42:17.873089,227,Rembesdalskaaka,val,0.8541573,1.2482433,0.21112503,5.912342,0.45136362,0.0526029,8.580585,3.168993,0.28655553,11.058914,0.28041443,0.804887,0.13414784,6,0.44146025,0.07357671,6,0.16122153,0.026870256,6
2025-12-11 13:42:18.554057,228,Rembesdalskaaka,train,1.4320853,20.129417,0.5477379,36.750088,7.517188,0.20359541,36.922188,13.128354,0.35556814,36.922188,0.28041443,2.9345343,0.16302969,18,3.6457248,0.20254026,18,1.4782389,0.08212439,18
2025-12-11 13:42:18.635093,228,Rembesdalskaaka,val,0.85397935,1.2474765,0.21099532,5.912342,0.45107764,0.05256957,8.580585,3.1690168,0.28655767,11.058914,0.28040782,0.8045275,0.13408792,6,0.44112787,0.073521316,6,0.16128339,0.026880566,6
2025-12-11 13:42:19.355656,229,Rembesdalskaaka,train,1.4320055,20.125101,0.5476205,36.750088,7.518122,0.20362072,36.922188,13.129051,0.35558704,36.922188,0.28040782,2.934553,0.16303071,18,3.6457686,0.2025427,18,1.4781756,0.08212087,18
2025-12-11 13:42:19.449410,229,Rembesdalskaaka,val,0.85380363,1.2467169,0.21086684,5.912342,0.4507939,0.052536502,8.580585,3.1690428,0.28656003,11.058914,0.2804017,0.8041694,0.13402824,6,0.44079655,0.07346609,6,0.16134489,0.026890814,6
2025-12-11 13:42:20.174519,230,Rembesdalskaaka,train,1.4319282,20.12085,0.5475048,36.750088,7.5190706,0.2036464,36.922188,13.129745,0.3556058,36.922188,0.2804017,2.9345717,0.16303177,18,3.6458135,0.2025452,18,1.4781133,0.08211741,18
2025-12-11 13:42:20.270746,230,Rembesdalskaaka,val,0.8536296,1.245962,0.21073917,5.912342,0.45051277,0.05250374,8.580585,3.1690707,0.28656256,11.058914,0.28039604,0.8038126,0.13396877,6,0.44046763,0.07341127,6,0.16140601,0.026901003,6
2025-12-11 13:42:20.979133,231,Rembesdalskaaka,train,1.4318511,20.116623,0.5473898,36.750088,7.520007,0.20367177,36.922188,13.130421,0.3556241,36.922188,0.28039604,2.9345918,0.16303287,18,3.6458597,0.20254776,18,1.4780519,0.082113996,18
2025-12-11 13:42:21.058504,231,Rembesdalskaaka,val,0.8534575,1.2452158,0.21061295,5.912342,0.450237,0.0524716,8.580585,3.1690898,0.2865643,11.058914,0.28039074,0.8034644,0.13391075,6,0.44014668,0.07335778,6,0.16146544,0.026910907,6
2025-12-11 13:42:21.739791,232,Rembesdalskaaka,train,1.4317746,20.112411,0.5472752,36.750088,7.520933,0.20369685,36.922188,13.131096,0.3556424,36.922188,0.28039074,2.9346077,0.16303377,18,3.6459036,0.2025502,18,1.4779897,0.08211054,18
2025-12-11 13:42:21.821070,232,Rembesdalskaaka,val,0.8532897,1.2444836,0.21048911,5.912342,0.44996604,0.05244002,8.580585,3.1691165,0.2865667,11.058914,0.28038582,0.8031254,0.13385424,6,0.43983147,0.07330525,6,0.16152576,0.02692096,6
2025-12-11 13:42:22.506988,233,Rembesdalskaaka,train,1.4317002,20.108253,0.54716206,36.750088,7.5218763,0.20372239,36.922188,13.131763,0.3556605,36.922188,0.28038582,2.934618,0.16303433,18,3.6459482,0.20255268,18,1.4779286,0.08210715,18
2025-12-11 13:42:22.594008,233,Rembesdalskaaka,val,0.8531229,1.243756,0.21036606,5.912342,0.44969836,0.052408826,8.580585,3.1691375,0.28656858,11.058914,0.28038126,0.8027872,0.13379787,6,0.4395204,0.0732534,6,0.1615839,0.02693065,6
2025-12-11 13:42:23.279655,234,Rembesdalskaaka,train,1.4316258,20.104118,0.5470495,36.750088,7.5227923,0.2037472,36.922188,13.132428,0.3556785,36.922188,0.28038126,2.9346285,0.16303492,18,3.645995,0.20255527,18,1.4778668,0.08210371,18
2025-12-11 13:42:23.366732,234,Rembesdalskaaka,val,0.8529568,1.2430286,0.21024303,5.912342,0.44943142,0.052377716,8.580585,3.169158,0.28657046,11.058914,0.28037712,0.8024513,0.13374189,6,0.4392088,0.07320147,6,0.16164348,0.02694058,6
2025-12-11 13:42:24.065690,235,Rembesdalskaaka,train,1.4315529,20.100014,0.5469378,36.750088,7.5237207,0.20377234,36.922188,13.133083,0.35569623,36.922188,0.28037712,2.9346437,0.16303577,18,3.6460397,0.20255776,18,1.4778063,0.082100354,18
2025-12-11 13:42:24.154953,235,Rembesdalskaaka,val,0.85279477,1.2423168,0.21012263,5.912342,0.44916946,0.052347187,8.580585,3.1691847,0.28657287,11.058914,0.28037336,0.8021194,0.13368657,6,0.4389029,0.073150486,6,0.16170107,0.026950179,6
2025-12-11 13:42:24.847307,236,Rembesdalskaaka,train,1.431481,20.095942,0.546827,36.750088,7.524639,0.20379722,36.922188,13.133741,0.35571405,36.922188,0.28037336,2.934655,0.16303639,18,3.6460812,0.20256007,18,1.4777473,0.082097076,18
2025-12-11 13:42:24.929716,236,Rembesdalskaaka,val,0.85263157,1.2415979,0.21000104,5.912342,0.4489083,0.05231675,8.580585,3.1692073,0.2865749,11.058914,0.28037003,0.80178225,0.13363038,6,0.43859446,0.07309908,6,0.16175853,0.026959755,6
2025-12-11 13:42:25.597391,237,Rembesdalskaaka,train,1.4314097,20.0919,0.54671705,36.750088,7.5255566,0.20382206,36.922188,13.134375,0.35573122,36.922188,0.28037003,2.9346724,0.16303736,18,3.6461263,0.20256257,18,1.4776884,0.082093805,18
2025-12-11 13:42:25.685493,237,Rembesdalskaaka,val,0.85247123,1.2408893,0.20988119,5.912342,0.44865063,0.05228672,8.580585,3.1692312,0.28657708,11.058914,0.2803671,0.8014463,0.1335744,6,0.43828666,0.07304778,6,0.16181542,0.026969237,6
2025-12-11 13:42:26.388187,238,Rembesdalskaaka,train,1.4313402,20.0879,0.5466082,36.750088,7.526469,0.20384678,36.922188,13.135016,0.3557486,36.922188,0.2803671,2.9346924,0.16303846,18,3.646172,0.20256512,18,1.4776322,0.082090676,18
2025-12-11 13:42:26.482420,238,Rembesdalskaaka,val,0.85230947,1.2401721,0.20975989,5.912342,0.44839248,0.052256636,8.580585,3.169254,0.28657913,11.058914,0.28036448,0.801106,0.13351767,6,0.43797857,0.07299643,6,0.16187066,0.026978444,6
2025-12-11 13:42:27.359487,239,Rembesdalskaaka,train,1.4312705,20.08392,0.5464999,36.750088,7.5273743,0.2038713,36.922188,13.135636,0.35576537,36.922188,0.28036448,2.934717,0.16303983,18,3.6462152,0.20256752,18,1.477574,0.08208744,18
2025-12-11 13:42:27.444647,239,Rembesdalskaaka,val,0.85215056,1.2394669,0.2096406,5.912342,0.44813898,0.05222709,8.580585,3.169274,0.28658095,11.058914,0.28036234,0.80077356,0.13346227,6,0.4376757,0.07294595,6,0.1619263,0.026987717,6
2025-12-11 13:42:28.138483,240,Rembesdalskaaka,train,1.431203,20.079987,0.54639286,36.750088,7.5282803,0.20389584,36.922188,13.136267,0.35578245,36.922188,0.28036234,2.9347382,0.16304101,18,3.6462595,0.20256998,18,1.4775171,0.08208428,18
2025-12-11 13:42:28.225534,240,Rembesdalskaaka,val,0.85199416,1.2387714,0.20952298,5.912342,0.44788802,0.052197844,8.580585,3.1692948,0.28658283,11.058914,0.28036046,0.80044323,0.1334072,6,0.4373757,0.07289595,6,0.16198096,0.026996827,6
2025-12-11 13:42:28.920611,241,Rembesdalskaaka,train,1.4311357,20.076073,0.54628634,36.750088,7.5291786,0.20392017,36.922188,13.136882,0.3557991,36.922188,0.28036046,2.9347599,0.16304222,18,3.646302,0.20257233,18,1.4774617,0.082081206,18
2025-12-11 13:42:29.008676,241,Rembesdalskaaka,val,0.8518406,1.2380843,0.20940675,5.912342,0.44764346,0.05216934,8.580585,3.1693177,0.28658488,11.058914,0.28035897,0.800122,0.13335368,6,0.43708244,0.072847076,6,0.16203517,0.027005862,6
2025-12-11 13:42:29.702160,242,Rembesdalskaaka,train,1.4310701,20.072206,0.54618114,36.750088,7.530076,0.20394447,36.922188,13.1375,0.35581586,36.922188,0.28035897,2.934772,0.16304289,18,3.6463437,0.20257466,18,1.4774066,0.082078144,18
2025-12-11 13:42:29.792413,242,Rembesdalskaaka,val,0.8516878,1.2373996,0.20929094,5.912342,0.4473991,0.052140865,8.580585,3.1693392,0.28658682,11.058914,0.2803578,0.7997978,0.13329963,6,0.4367888,0.07279813,6,0.16208914,0.027014857,6
2025-12-11 13:42:30.503397,243,Rembesdalskaaka,train,1.4310038,20.06833,0.5460757,36.750088,7.53097,0.20396869,36.922188,13.138095,0.35583198,36.922188,0.2803578,2.9347932,0.16304407,18,3.6463876,0.20257708,18,1.4773513,0.082075074,18
2025-12-11 13:42:30.592700,243,Rembesdalskaaka,val,0.8515351,1.2367146,0.20917508,5.912342,0.44715548,0.05211247,8.580585,3.169361,0.28658882,11.058914,0.2803569,0.7994722,0.13324538,6,0.43649453,0.07274909,6,0.16214198,0.027023664,6
2025-12-11 13:42:31.292236,244,Rembesdalskaaka,train,1.4309397,20.06452,0.545972,36.750088,7.5318527,0.20399259,36.922188,13.138704,0.3558485,36.922188,0.2803569,2.9348176,0.16304542,18,3.6464305,0.20257947,18,1.4772964,0.08207202,18
2025-12-11 13:42:31.383435,244,Rembesdalskaaka,val,0.85138476,1.2360379,0.20906062,5.912342,0.4469152,0.052084472,8.580585,3.1693823,0.28659073,11.058914,0.28035638,0.799153,0.13319217,6,0.43620545,0.07270091,6,0.16219486,0.027032478,6
2025-12-11 13:42:32.087053,245,Rembesdalskaaka,train,1.4308759,20.060732,0.54586893,36.750088,7.5327373,0.20401655,36.922188,13.13929,0.35586435,36.922188,0.28035638,2.9348338,0.16304632,18,3.6464744,0.20258191,18,1.4772427,0.08206904,18
2025-12-11 13:42:32.176175,245,Rembesdalskaaka,val,0.85123706,1.2353714,0.20894788,5.912342,0.4466805,0.052057117,8.580585,3.1693993,0.28659227,11.058914,0.28035626,0.79883957,0.13313994,6,0.43592197,0.072653666,6,0.16224709,0.027041182,6
2025-12-11 13:42:32.884503,246,Rembesdalskaaka,train,1.4308132,20.056965,0.5457664,36.750088,7.5336266,0.20404063,36.922188,13.1398735,0.35588014,36.922188,0.28035626,2.9348555,0.16304752,18,3.6465173,0.2025843,18,1.47719,0.08206611,18
2025-12-11 13:42:32.978083,246,Rembesdalskaaka,val,0.85109067,1.2347083,0.20883575,5.912342,0.44644654,0.05202985,8.580585,3.1694229,0.2865944,11.058914,0.28035638,0.79852545,0.13308758,6,0.43563807,0.07260635,6,0.16229887,0.027049813,6
2025-12-11 13:42:33.707288,247,Rembesdalskaaka,train,1.4307511,20.053226,0.5456647,36.750088,7.5344906,0.20406403,36.922188,13.140463,0.35589612,36.922188,0.28035638,2.934876,0.16304867,18,3.6465592,0.20258662,18,1.4771373,0.08206318,18
2025-12-11 13:42:33.806406,247,Rembesdalskaaka,val,0.8509445,1.2340461,0.20872374,5.912342,0.4462133,0.05200267,8.580585,3.1694415,0.2865961,11.058914,0.28035676,0.79821014,0.13303503,6,0.43535426,0.072559044,6,0.16234988,0.027058315,6
2025-12-11 13:42:34.526194,248,Rembesdalskaaka,train,1.4306897,20.04952,0.5455639,36.750088,7.5353684,0.20408781,36.922188,13.141022,0.35591125,36.922188,0.28035676,2.9348993,0.16304997,18,3.6466005,0.20258892,18,1.4770857,0.082060315,18
2025-12-11 13:42:34.607043,248,Rembesdalskaaka,val,0.8507997,1.2333865,0.20861217,5.912342,0.4459836,0.0519759,8.580585,3.1694627,0.286598,11.058914,0.28035745,0.797895,0.1329825,6,0.4350708,0.07251181,6,0.16240093,0.027066823,6
2025-12-11 13:42:35.271411,249,Rembesdalskaaka,train,1.4306294,20.045847,0.5454639,36.750088,7.5362244,0.204111,36.922188,13.141602,0.35592696,36.922188,0.28035745,2.9349225,0.16305125,18,3.646641,0.20259117,18,1.4770335,0.08205742,18
2025-12-11 13:42:35.353033,249,Rembesdalskaaka,val,0.85065603,1.2327313,0.20850137,5.912342,0.44575626,0.051949404,8.580585,3.1694808,0.28659964,11.058914,0.28035846,0.797583,0.1329305,6,0.43479282,0.07246547,6,0.16245084,0.02707514,6
